"seriesID","seriesCode","seriesName","seriesParent","seriesUnits","entityID","entityIso","entityName","dataValue","dataYear","dataNote","dataSource","seriesDescription"
36055,"i271mb_5GB$","Data-only mobile broadband basket 5 GB",,"% GNI per capita",190,"POL","Poland","7.5",2025,"","ITU Research; IMF","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36055,"i271mb_5GB$","Data-only mobile broadband basket 5 GB",,"% GNI per capita",191,"PRT","Portugal","13.06",2023,"","ITU Research; IMF","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36055,"i271mb_5GB$","Data-only mobile broadband basket 5 GB",,"% GNI per capita",191,"PRT","Portugal","15.03",2024,"","ITU Research; IMF","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36055,"i271mb_5GB$","Data-only mobile broadband basket 5 GB",,"% GNI per capita",191,"PRT","Portugal","8.42",2025,"","Autoridade Nacional de Comunicaçoes; IMF","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36055,"i271mb_5GB$","Data-only mobile broadband basket 5 GB",,"% GNI per capita",192,"PRY","Paraguay","9.71",2023,"","ITU Research; IMF","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36055,"i271mb_5GB$","Data-only mobile broadband basket 5 GB",,"% GNI per capita",192,"PRY","Paraguay","9.36",2024,"","ITU Research; IMF","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36055,"i271mb_5GB$","Data-only mobile broadband basket 5 GB",,"% GNI per capita",192,"PRY","Paraguay","6.95",2025,"","ITU Research; IMF","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36055,"i271mb_5GB$","Data-only mobile broadband basket 5 GB",,"% GNI per capita",193,"PER","Peru","7.86",2023,"","ITU Research; IMF","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36055,"i271mb_5GB$","Data-only mobile broadband basket 5 GB",,"% GNI per capita",193,"PER","Peru","7.47",2024,"","ITU Research; UNOPS","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36055,"i271mb_5GB$","Data-only mobile broadband basket 5 GB",,"% GNI per capita",193,"PER","Peru","7.56",2025,"","ITU Research; UNOPS","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36055,"i271mb_5GB$","Data-only mobile broadband basket 5 GB",,"% GNI per capita",195,"PRI","Puerto Rico","33.45",2023,"","ITU Research; IMF","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36055,"i271mb_5GB$","Data-only mobile broadband basket 5 GB",,"% GNI per capita",195,"PRI","Puerto Rico","16.73",2024,"","ITU Research; IMF","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36055,"i271mb_5GB$","Data-only mobile broadband basket 5 GB",,"% GNI per capita",195,"PRI","Puerto Rico","16.73",2025,"","ITU Research; IMF","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36055,"i271mb_5GB$","Data-only mobile broadband basket 5 GB",,"% GNI per capita",196,"QAT","Qatar","16.48",2023,"","ITU Research; IMF","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36055,"i271mb_5GB$","Data-only mobile broadband basket 5 GB",,"% GNI per capita",196,"QAT","Qatar","10.99",2024,"","ITU Research; IMF","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36055,"i271mb_5GB$","Data-only mobile broadband basket 5 GB",,"% GNI per capita",196,"QAT","Qatar","13.74",2025,"","Communications Regulatory Authority; IMF","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36055,"i271mb_5GB$","Data-only mobile broadband basket 5 GB",,"% GNI per capita",200,"ROU","Romania","6.48",2023,"","ITU Research; IMF","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36055,"i271mb_5GB$","Data-only mobile broadband basket 5 GB",,"% GNI per capita",200,"ROU","Romania","6.41",2024,"","ITU Research; IMF","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36055,"i271mb_5GB$","Data-only mobile broadband basket 5 GB",,"% GNI per capita",200,"ROU","Romania","6.26",2025,"","National Authority for Management and Regulation in Communications; IMF","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36055,"i271mb_5GB$","Data-only mobile broadband basket 5 GB",,"% GNI per capita",201,"RWA","Rwanda","4.43",2023,"","ITU Research; IMF","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36055,"i271mb_5GB$","Data-only mobile broadband basket 5 GB",,"% GNI per capita",201,"RWA","Rwanda","1.5",2024,"","ITU Research; IMF","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36055,"i271mb_5GB$","Data-only mobile broadband basket 5 GB",,"% GNI per capita",201,"RWA","Rwanda","1.43",2025,"","Rwanda Utilities Regulatory Authority (RURA); IMF","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36055,"i271mb_5GB$","Data-only mobile broadband basket 5 GB",,"% GNI per capita",202,"RUS","Russian Federation","6.05",2023,"","ITU Research; IMF","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36055,"i271mb_5GB$","Data-only mobile broadband basket 5 GB",,"% GNI per capita",202,"RUS","Russian Federation","7.56",2024,"","ITU Research; IMF","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36055,"i271mb_5GB$","Data-only mobile broadband basket 5 GB",,"% GNI per capita",202,"RUS","Russian Federation","7.47",2025,"","ITU Research; UNOPS","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36055,"i271mb_5GB$","Data-only mobile broadband basket 5 GB",,"% GNI per capita",203,"SWE","Sweden","23.66",2023,"","ITU Research; IMF","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36055,"i271mb_5GB$","Data-only mobile broadband basket 5 GB",,"% GNI per capita",203,"SWE","Sweden","23.31",2024,"","ITU Research; IMF","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36055,"i271mb_5GB$","Data-only mobile broadband basket 5 GB",,"% GNI per capita",203,"SWE","Sweden","19.57",2025,"","ITU Research; IMF","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36055,"i271mb_5GB$","Data-only mobile broadband basket 5 GB",,"% GNI per capita",204,"KNA","Saint Kitts and Nevis","37.04",2023,"","ITU Research; IMF","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36055,"i271mb_5GB$","Data-only mobile broadband basket 5 GB",,"% GNI per capita",204,"KNA","Saint Kitts and Nevis","37.04",2024,"","ITU Research; IMF","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36055,"i271mb_5GB$","Data-only mobile broadband basket 5 GB",,"% GNI per capita",204,"KNA","Saint Kitts and Nevis","37.04",2025,"","ITU Research; IMF","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36055,"i271mb_5GB$","Data-only mobile broadband basket 5 GB",,"% GNI per capita",205,"SDN","Sudan","5.25",2023,"","ITU Research; UNOPS","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36055,"i271mb_5GB$","Data-only mobile broadband basket 5 GB",,"% GNI per capita",205,"SDN","Sudan","6.75",2024,"","ITU Research; UNOPS","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36055,"i271mb_5GB$","Data-only mobile broadband basket 5 GB",,"% GNI per capita",205,"SDN","Sudan","4.17",2025,"","ITU Research; UNOPS","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36055,"i271mb_5GB$","Data-only mobile broadband basket 5 GB",,"% GNI per capita",206,"SEN","Senegal","6.64",2023,"","ITU Research; IMF","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36055,"i271mb_5GB$","Data-only mobile broadband basket 5 GB",,"% GNI per capita",206,"SEN","Senegal","6.57",2024,"","ITU Research; IMF","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36055,"i271mb_5GB$","Data-only mobile broadband basket 5 GB",,"% GNI per capita",206,"SEN","Senegal","6.42",2025,"","Autorité de Régulation des Télécommunications et des Postes (ARTP) and ITU Research; IMF","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36055,"i271mb_5GB$","Data-only mobile broadband basket 5 GB",,"% GNI per capita",207,"SYC","Seychelles","43.29",2023,"","ITU Research; UNOPS","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36055,"i271mb_5GB$","Data-only mobile broadband basket 5 GB",,"% GNI per capita",207,"SYC","Seychelles","19.27",2024,"","ITU Research; IMF","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36055,"i271mb_5GB$","Data-only mobile broadband basket 5 GB",,"% GNI per capita",207,"SYC","Seychelles","20.27",2025,"","Seychelles Communications Regulatory Authority; IMF","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36055,"i271mb_5GB$","Data-only mobile broadband basket 5 GB",,"% GNI per capita",208,"SHN","St. Helena","12.62",2024,"","ITU Research; IMF","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36055,"i271mb_5GB$","Data-only mobile broadband basket 5 GB",,"% GNI per capita",208,"SHN","St. Helena","13.85",2025,"","ITU Research; IMF","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36055,"i271mb_5GB$","Data-only mobile broadband basket 5 GB",,"% GNI per capita",209,"SLB","Solomon Islands","26.38",2023,"","ITU Research; IMF","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36055,"i271mb_5GB$","Data-only mobile broadband basket 5 GB",,"% GNI per capita",209,"SLB","Solomon Islands","25.92",2024,"","ITU Research; IMF","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36055,"i271mb_5GB$","Data-only mobile broadband basket 5 GB",,"% GNI per capita",209,"SLB","Solomon Islands","11.85",2025,"","ITU Research; IMF","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36055,"i271mb_5GB$","Data-only mobile broadband basket 5 GB",,"% GNI per capita",210,"SLV","El Salvador","10.0",2023,"","ITU Research; IMF","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36055,"i271mb_5GB$","Data-only mobile broadband basket 5 GB",,"% GNI per capita",210,"SLV","El Salvador","12.0",2024,"","ITU Research; IMF","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36055,"i271mb_5GB$","Data-only mobile broadband basket 5 GB",,"% GNI per capita",210,"SLV","El Salvador","12.0",2025,"","Superintendencia General de Electricidad y Telecomunicaciones and ITU Research; IMF","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36055,"i271mb_5GB$","Data-only mobile broadband basket 5 GB",,"% GNI per capita",211,"ASM","American Samoa","36.0",2023,"","ITU Research; IMF","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36055,"i271mb_5GB$","Data-only mobile broadband basket 5 GB",,"% GNI per capita",211,"ASM","American Samoa","36.0",2024,"","ITU Research; IMF","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36055,"i271mb_5GB$","Data-only mobile broadband basket 5 GB",,"% GNI per capita",211,"ASM","American Samoa","30.0",2025,"","ITU Research; IMF","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36055,"i271mb_5GB$","Data-only mobile broadband basket 5 GB",,"% GNI per capita",212,"WSM","Samoa","19.05",2023,"","ITU Research; IMF","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36055,"i271mb_5GB$","Data-only mobile broadband basket 5 GB",,"% GNI per capita",212,"WSM","Samoa","18.87",2024,"","ITU Research; IMF","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36055,"i271mb_5GB$","Data-only mobile broadband basket 5 GB",,"% GNI per capita",212,"WSM","Samoa","18.35",2025,"","ITU Research; IMF","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36055,"i271mb_5GB$","Data-only mobile broadband basket 5 GB",,"% GNI per capita",213,"SMR","San Marino","10.89",2023,"","ITU Research; IMF","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36055,"i271mb_5GB$","Data-only mobile broadband basket 5 GB",,"% GNI per capita",213,"SMR","San Marino","10.77",2024,"","ITU Research; IMF","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36055,"i271mb_5GB$","Data-only mobile broadband basket 5 GB",,"% GNI per capita",213,"SMR","San Marino","10.52",2025,"","ITU Research; IMF","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36055,"i271mb_5GB$","Data-only mobile broadband basket 5 GB",,"% GNI per capita",214,"SGP","Singapore","11.2",2023,"","ITU Research; IMF","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36055,"i271mb_5GB$","Data-only mobile broadband basket 5 GB",,"% GNI per capita",214,"SGP","Singapore","11.08",2024,"","ITU Research; IMF","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36055,"i271mb_5GB$","Data-only mobile broadband basket 5 GB",,"% GNI per capita",214,"SGP","Singapore","11.12",2025,"","InfoComm Media Development Authority; IMF","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36055,"i271mb_5GB$","Data-only mobile broadband basket 5 GB",,"% GNI per capita",215,"SOM","Somalia","2.0",2023,"","ITU Research; IMF","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36055,"i271mb_5GB$","Data-only mobile broadband basket 5 GB",,"% GNI per capita",215,"SOM","Somalia","2.0",2024,"","ITU Research; IMF","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36055,"i271mb_5GB$","Data-only mobile broadband basket 5 GB",,"% GNI per capita",215,"SOM","Somalia","2.0",2025,"","National Communications Authority (NCA); IMF","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36055,"i271mb_5GB$","Data-only mobile broadband basket 5 GB",,"% GNI per capita",217,"SLE","Sierra Leone","3.46",2023,"","ITU Research; UNOPS","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36055,"i271mb_5GB$","Data-only mobile broadband basket 5 GB",,"% GNI per capita",217,"SLE","Sierra Leone","4.32",2024,"","ITU Research; UNOPS","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36055,"i271mb_5GB$","Data-only mobile broadband basket 5 GB",,"% GNI per capita",217,"SLE","Sierra Leone","4.26",2025,"","ITU Research; UNOPS","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36055,"i271mb_5GB$","Data-only mobile broadband basket 5 GB",,"% GNI per capita",218,"STP","Sao Tome and Principe","14.67",2023,"","ITU Research; IMF","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36055,"i271mb_5GB$","Data-only mobile broadband basket 5 GB",,"% GNI per capita",218,"STP","Sao Tome and Principe","12.2",2024,"","ITU Research; IMF","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36055,"i271mb_5GB$","Data-only mobile broadband basket 5 GB",,"% GNI per capita",218,"STP","Sao Tome and Principe","11.75",2025,"","Autoridade Geral de Regulação; UNOPS","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36055,"i271mb_5GB$","Data-only mobile broadband basket 5 GB",,"% GNI per capita",219,"CHE","Switzerland","50.08",2023,"","ITU Research; IMF","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36055,"i271mb_5GB$","Data-only mobile broadband basket 5 GB",,"% GNI per capita",219,"CHE","Switzerland","38.6",2024,"","ITU Research; IMF","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36055,"i271mb_5GB$","Data-only mobile broadband basket 5 GB",,"% GNI per capita",219,"CHE","Switzerland","38.82",2025,"","ITU Research; IMF","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36055,"i271mb_5GB$","Data-only mobile broadband basket 5 GB",,"% GNI per capita",220,"SUR","Suriname","9.88",2023,"","ITU Research; IMF","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36055,"i271mb_5GB$","Data-only mobile broadband basket 5 GB",,"% GNI per capita",220,"SUR","Suriname","11.2",2024,"","ITU Research; IMF","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36055,"i271mb_5GB$","Data-only mobile broadband basket 5 GB",,"% GNI per capita",220,"SUR","Suriname","10.32",2025,"","Telecommunications Authority Suriname (TAS) and ITU Research; IMF","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36055,"i271mb_5GB$","Data-only mobile broadband basket 5 GB",,"% GNI per capita",221,"SVN","Slovenia","10.89",2023,"","ITU Research; IMF","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36055,"i271mb_5GB$","Data-only mobile broadband basket 5 GB",,"% GNI per capita",221,"SVN","Slovenia","10.76",2024,"","ITU Research; IMF","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36055,"i271mb_5GB$","Data-only mobile broadband basket 5 GB",,"% GNI per capita",221,"SVN","Slovenia","2.63",2025,"","Agency for Communication Networks and Services of the Republic of Slovenia; IMF","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36055,"i271mb_5GB$","Data-only mobile broadband basket 5 GB",,"% GNI per capita",223,"SWZ","Eswatini","19.24",2023,"","ITU Research; IMF","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36055,"i271mb_5GB$","Data-only mobile broadband basket 5 GB",,"% GNI per capita",223,"SWZ","Eswatini","19.33",2024,"","ITU Research; IMF","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36055,"i271mb_5GB$","Data-only mobile broadband basket 5 GB",,"% GNI per capita",223,"SWZ","Eswatini","13.51",2025,"","Eswatini Communications Commission; IMF","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36055,"i271mb_5GB$","Data-only mobile broadband basket 5 GB",,"% GNI per capita",224,"SYR","Syrian Arab Republic","4.47",2023,"","ITU Research; UNOPS","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36055,"i271mb_5GB$","Data-only mobile broadband basket 5 GB",,"% GNI per capita",224,"SYR","Syrian Arab Republic","3.67",2024,"","ITU Research; UNOPS","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36055,"i271mb_5GB$","Data-only mobile broadband basket 5 GB",,"% GNI per capita",224,"SYR","Syrian Arab Republic","2.44",2025,"","Syrian Telecommunication Regulatory Authority; UNOPS","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36055,"i271mb_5GB$","Data-only mobile broadband basket 5 GB",,"% GNI per capita",225,"TCA","Turks & Caicos Is.","40.0",2023,"","ITU Research; IMF","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36055,"i271mb_5GB$","Data-only mobile broadband basket 5 GB",,"% GNI per capita",225,"TCA","Turks & Caicos Is.","40.0",2024,"","ITU Research; IMF","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36055,"i271mb_5GB$","Data-only mobile broadband basket 5 GB",,"% GNI per capita",225,"TCA","Turks & Caicos Is.","42.0",2025,"","ITU Research; IMF","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36055,"i271mb_5GB$","Data-only mobile broadband basket 5 GB",,"% GNI per capita",226,"TCD","Chad","19.92",2023,"","ITU Research; IMF","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
36055,"i271mb_5GB$","Data-only mobile broadband basket 5 GB",,"% GNI per capita",226,"TCD","Chad","9.85",2024,"","ITU Research; IMF","Data-only mobile broadband basket 5 GB, as a % of GNI pc"
