"seriesID","seriesCode","seriesName","seriesParent","seriesUnits","entityID","entityIso","entityName","dataValue","dataYear","dataNote","dataSource","seriesDescription"
38965,"i271mb_low_1GB_GNI","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB)",,"% GNI per capita",42,"MMR","Myanmar","2.67",2025,"","Posts and Telecommunications Department, Ministry of Transport and Communications and ITU Research","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB), in USD"
38965,"i271mb_low_1GB_GNI","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB)",,"% GNI per capita",43,"BRN","Brunei Darussalam","0.25",2025,"","ITU Research","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB), in USD"
38965,"i271mb_low_1GB_GNI","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB)",,"% GNI per capita",44,"BTN","Bhutan","0.87",2025,"GNI data year: 2023","ITU Research","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB), in USD"
38965,"i271mb_low_1GB_GNI","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB)",,"% GNI per capita",45,"BGR","Bulgaria","0.9",2025,"","Communications Regulation Commission","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB), in USD"
38965,"i271mb_low_1GB_GNI","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB)",,"% GNI per capita",46,"CAF","Central African Rep.","18.08",2025,"","ITU Research","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB), in USD"
38965,"i271mb_low_1GB_GNI","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB)",,"% GNI per capita",47,"CAN","Canada","0.46",2025,"","Canadian Radio-television and Telecommunications Commission","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB), in USD"
38965,"i271mb_low_1GB_GNI","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB)",,"% GNI per capita",48,"KHM","Cambodia","1.9",2025,"","ITU Research","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB), in USD"
38965,"i271mb_low_1GB_GNI","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB)",,"% GNI per capita",49,"CHL","Chile","0.6",2025,"","Subsecretaría de Telecomunicaciones","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB), in USD"
38965,"i271mb_low_1GB_GNI","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB)",,"% GNI per capita",50,"CHN","China","0.35",2025,"","ITU Research","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB), in USD"
38965,"i271mb_low_1GB_GNI","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB)",,"% GNI per capita",52,"COK","Cook Islands","0.83",2025,"GNI data year: 2023","ITU Research","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB), in USD"
38965,"i271mb_low_1GB_GNI","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB)",,"% GNI per capita",53,"COL","Colombia","1.22",2025,"","COMISION DE REGULACION DE COMUNICACIONES","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB), in USD"
38965,"i271mb_low_1GB_GNI","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB)",,"% GNI per capita",54,"LKA","Sri Lanka","0.42",2025,"","ITU Research","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB), in USD"
38965,"i271mb_low_1GB_GNI","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB)",,"% GNI per capita",55,"CMR","Cameroon","6.43",2025,"","Agence de Régulation des Télécommunications","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB), in USD"
38965,"i271mb_low_1GB_GNI","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB)",,"% GNI per capita",57,"COG","Congo (Rep. of the)","6.04",2025,"","Agence de Régulation des Postes et des Communications Electroniques and ITU Research","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB), in USD"
38965,"i271mb_low_1GB_GNI","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB)",,"% GNI per capita",58,"COM","Comoros","5.89",2025,"","ITU Research","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB), in USD"
38965,"i271mb_low_1GB_GNI","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB)",,"% GNI per capita",59,"CPV","Cabo Verde","1.59",2025,"","Agência de Regulação Multissetorial da Economia - ARME","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB), in USD"
38965,"i271mb_low_1GB_GNI","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB)",,"% GNI per capita",61,"CIV","Côte d'Ivoire","1.52",2025,"","ITU Research","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB), in USD"
38965,"i271mb_low_1GB_GNI","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB)",,"% GNI per capita",62,"CRI","Costa Rica","0.8",2025,"","Superintendencia de Telecomunicaciones","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB), in USD"
38965,"i271mb_low_1GB_GNI","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB)",,"% GNI per capita",63,"CUB","Cuba","29.93",2025,"GNI data year: 2023","ITU Research","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB), in USD"
38965,"i271mb_low_1GB_GNI","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB)",,"% GNI per capita",65,"CYM","Cayman Islands","1.46",2025,"GNI data year: 2023","ITU Research","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB), in USD"
38965,"i271mb_low_1GB_GNI","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB)",,"% GNI per capita",66,"CYP","Cyprus","0.38",2025,"","Office of the Commissioner for Electronic Communications and Postal Regulation","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB), in USD"
38965,"i271mb_low_1GB_GNI","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB)",,"% GNI per capita",67,"DEU","Germany","0.22",2025,"","Bundesnetzagentur (BNetzA) / Federal Network Agency","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB), in USD"
38965,"i271mb_low_1GB_GNI","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB)",,"% GNI per capita",69,"DJI","Djibouti","7.65",2025,"","Ministère de la Communication chargé des Postes et des Télécommunications","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB), in USD"
38965,"i271mb_low_1GB_GNI","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB)",,"% GNI per capita",70,"DMA","Dominica","4.68",2025,"","ITU Research","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB), in USD"
38965,"i271mb_low_1GB_GNI","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB)",,"% GNI per capita",71,"DNK","Denmark","0.19",2025,"","Agency for Digital Government","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB), in USD"
38965,"i271mb_low_1GB_GNI","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB)",,"% GNI per capita",72,"DOM","Dominican Rep.","1.32",2025,"","Instituto Dominicano de las Telecomunicaciones (INDOTEL)","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB), in USD"
38965,"i271mb_low_1GB_GNI","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB)",,"% GNI per capita",73,"ESP","Spain","0.41",2025,"","Comisión Nacional de los Mercados y la Competencia","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB), in USD"
38965,"i271mb_low_1GB_GNI","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB)",,"% GNI per capita",74,"EGY","Egypt","0.74",2025,"","Ministry of Communications and Information Technology and ITU Research","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB), in USD"
38965,"i271mb_low_1GB_GNI","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB)",,"% GNI per capita",75,"ECU","Ecuador","2.6",2025,"","Agencia de Regulación y Control de las Telecomunicaciones and ITU Research","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB), in USD"
38965,"i271mb_low_1GB_GNI","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB)",,"% GNI per capita",76,"EST","Estonia","0.17",2025,"","Estonian Consumer Protection and Technical Regulatory Authority","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB), in USD"
38965,"i271mb_low_1GB_GNI","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB)",,"% GNI per capita",77,"ETH","Ethiopia","1.69",2025,"GNI data year: 2023","ITU Research","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB), in USD"
38965,"i271mb_low_1GB_GNI","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB)",,"% GNI per capita",78,"FRA","France","0.28",2025,"","ITU Research","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB), in USD"
38965,"i271mb_low_1GB_GNI","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB)",,"% GNI per capita",79,"FJI","Fiji","6.25",2025,"","ITU Research","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB), in USD"
38965,"i271mb_low_1GB_GNI","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB)",,"% GNI per capita",81,"FIN","Finland","0.37",2025,"","Finnish Transport and Communications Agency","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB), in USD"
38965,"i271mb_low_1GB_GNI","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB)",,"% GNI per capita",83,"FSM","Micronesia","8.89",2025,"","ITU Research","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB), in USD"
38965,"i271mb_low_1GB_GNI","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB)",,"% GNI per capita",84,"GBR","United Kingdom","0.29",2025,"","Office of Communications","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB), in USD"
38965,"i271mb_low_1GB_GNI","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB)",,"% GNI per capita",85,"GAB","Gabon","2.12",2025,"","ITU Research","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB), in USD"
38965,"i271mb_low_1GB_GNI","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB)",,"% GNI per capita",90,"GHA","Ghana","0.73",2025,"","National Communications Authority","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB), in USD"
38965,"i271mb_low_1GB_GNI","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB)",,"% GNI per capita",92,"GMB","Gambia","6.43",2025,"","ITU Research","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB), in USD"
38965,"i271mb_low_1GB_GNI","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB)",,"% GNI per capita",93,"GNB","Guinea-Bissau","6.12",2025,"","Autoridade Reguladora Nacional das TIC","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB), in USD"
38965,"i271mb_low_1GB_GNI","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB)",,"% GNI per capita",95,"GRC","Greece","0.68",2025,"","Hellenic Telecommunications & Post Commission","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB), in USD"
38965,"i271mb_low_1GB_GNI","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB)",,"% GNI per capita",96,"GRD","Grenada","4.96",2025,"","ITU Research","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB), in USD"
38965,"i271mb_low_1GB_GNI","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB)",,"% GNI per capita",97,"GRL","Greenland","0.82",2025,"GNI data year: 2023","ITU Research","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB), in USD"
38965,"i271mb_low_1GB_GNI","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB)",,"% GNI per capita",98,"GTM","Guatemala","2.93",2025,"","Superintendencia de Telecomunicaciones (SIT)","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB), in USD"
38965,"i271mb_low_1GB_GNI","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB)",,"% GNI per capita",100,"GIN","Guinea","4.0",2025,"","ITU Research","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB), in USD"
38965,"i271mb_low_1GB_GNI","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB)",,"% GNI per capita",102,"GUY","Guyana","1.16",2025,"","ITU Research","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB), in USD"
38965,"i271mb_low_1GB_GNI","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB)",,"% GNI per capita",103,"HKG","Hong Kong, China","0.1",2025,"","Office of the Communications Authority","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB), in USD"
38965,"i271mb_low_1GB_GNI","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB)",,"% GNI per capita",104,"HND","Honduras","10.22",2025,"","ITU Research","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB), in USD"
38965,"i271mb_low_1GB_GNI","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB)",,"% GNI per capita",105,"HUN","Hungary","0.65",2025,"","ITU Research","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB), in USD"
38965,"i271mb_low_1GB_GNI","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB)",,"% GNI per capita",106,"NLD","Netherlands","0.34",2025,"","ITU Research","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB), in USD"
38965,"i271mb_low_1GB_GNI","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB)",,"% GNI per capita",107,"HRV","Croatia","0.43",2025,"","Croatian Regulatory Authority for Network Industries and ITU Research","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB), in USD"
38965,"i271mb_low_1GB_GNI","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB)",,"% GNI per capita",108,"HTI","Haiti","2.57",2025,"","ITU Research","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB), in USD"
38965,"i271mb_low_1GB_GNI","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB)",,"% GNI per capita",111,"ITA","Italy","0.49",2025,"","AGCOM and ITU Research","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB), in USD"
38965,"i271mb_low_1GB_GNI","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB)",,"% GNI per capita",113,"IND","India","1.01",2025,"","Department of Telecommunications","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB), in USD"
38965,"i271mb_low_1GB_GNI","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB)",,"% GNI per capita",114,"IDN","Indonesia","1.32",2025,"","Ministry of Communications and Digital Affairs and ITU Research","Mobile broadband data and voice low-consumption basket total (70 min, 50 SMS, 1 GB), in USD"
