seriesID,seriesCode,seriesName,seriesParent,seriesUnits,entityID,entityIso,entityName,dataValue,dataYear,dataNote,dataSource,seriesDescription,dataValue 1,dataValue 2,dataValue 3,dataValue 4,dataValue 5,dataValue 6,dataValue 7,dataValue 8,dataValue 9,dataValue 10,dataValue 11,source_file,dataValue 12,dataValue 13,dataValue 14
63,i132m,International outgoing fixed-telephone traffic,,minutes,182,PAK,Pakistan,283310577.0,2011,As per data estimated from Fixed line operators,Pakistan Telecommunication Authority,"Refers to effective (completed) fixed telephone voice traffic originating in a given country to destinations outside that country, including traffic to mobile phones outside the country.",,,,,,,,,,,,international-outgoing-fixed-telephone-traffic_1773180166948.csv,,,
63,i132m,International outgoing fixed-telephone traffic,,minutes,182,PAK,Pakistan,340670007.0,2012,As per data estimated from Fixed line operators,,"Refers to effective (completed) fixed telephone voice traffic originating in a given country to destinations outside that country, including traffic to mobile phones outside the country.",,,,,,,,,,,,international-outgoing-fixed-telephone-traffic_1773180166948.csv,,,
63,i132m,International outgoing fixed-telephone traffic,,minutes,182,PAK,Pakistan,292459044.0,2013,As per data estimated from Fixed line operators,,"Refers to effective (completed) fixed telephone voice traffic originating in a given country to destinations outside that country, including traffic to mobile phones outside the country.",,,,,,,,,,,,international-outgoing-fixed-telephone-traffic_1773180166948.csv,,,
63,i132m,International outgoing fixed-telephone traffic,,minutes,182,PAK,Pakistan,177696498.0,2014,"Figures are for the period from 1st January, 2014 to 31st December, 2014 based on data received from Long Distance International operators",,"Refers to effective (completed) fixed telephone voice traffic originating in a given country to destinations outside that country, including traffic to mobile phones outside the country.",,,,,,,,,,,,international-outgoing-fixed-telephone-traffic_1773180166948.csv,,,
63,i132m,International outgoing fixed-telephone traffic,,minutes,182,PAK,Pakistan,108351610.0,2015,"Figures are for the period from 1st January, 2015 to 31st December, 2015 based on data received from Long Distance International operators",Pakistan Telecommunication Authority,"Refers to effective (completed) fixed telephone voice traffic originating in a given country to destinations outside that country, including traffic to mobile phones outside the country.",,,,,,,,,,,,international-outgoing-fixed-telephone-traffic_1773180166948.csv,,,
63,i132m,International outgoing fixed-telephone traffic,,minutes,182,PAK,Pakistan,113586536.0,2016,"Figures are for the period from 1st January, 2016 to 31st December, 2016 based on data received from Long Distance International operators",Pakistan Telecommunication Authority,"Refers to effective (completed) fixed telephone voice traffic originating in a given country to destinations outside that country, including traffic to mobile phones outside the country.",,,,,,,,,,,,international-outgoing-fixed-telephone-traffic_1773180166948.csv,,,
63,i132m,International outgoing fixed-telephone traffic,,minutes,182,PAK,Pakistan,110918002.0,2017,"Figures are for the period from 1st January, 2017 to 31st December, 2017 based on data received from Long Distance International operators",Pakistan Telecommunication Authority,"Refers to effective (completed) fixed telephone voice traffic originating in a given country to destinations outside that country, including traffic to mobile phones outside the country.",,,,,,,,,,,,international-outgoing-fixed-telephone-traffic_1773180166948.csv,,,
63,i132m,International outgoing fixed-telephone traffic,,minutes,182,PAK,Pakistan,44559925.0,2018,"Figures are for the period from 1st January, 2018 to 31st December, 2018 based on data received from Long Distance International operators",Pakistan Telecommunication Authoriity,"Refers to effective (completed) fixed telephone voice traffic originating in a given country to destinations outside that country, including traffic to mobile phones outside the country.",,,,,,,,,,,,international-outgoing-fixed-telephone-traffic_1773180166948.csv,,,
63,i132m,International outgoing fixed-telephone traffic,,minutes,182,PAK,Pakistan,43881829.0,2019,"Figures are for the period from 1st January, 2019 to 31st December, 2019 based on data received from Fixed line operators- FLL & WLL",Pakistan Telecommunication Authority,"Refers to effective (completed) fixed telephone voice traffic originating in a given country to destinations outside that country, including traffic to mobile phones outside the country.",,,,,,,,,,,,international-outgoing-fixed-telephone-traffic_1773180166948.csv,,,
63,i132m,International outgoing fixed-telephone traffic,,minutes,182,PAK,Pakistan,211987579.0,2020,"Figures are for the period from 1st January, 2020 to 31st December, 2020 based on data received from Fixed line operators- FLL & WLL",Pakistan Telecommunication Authority,"Refers to effective (completed) fixed telephone voice traffic originating in a given country to destinations outside that country, including traffic to mobile phones outside the country.",,,,,,,,,,,,international-outgoing-fixed-telephone-traffic_1773180166948.csv,,,
63,i132m,International outgoing fixed-telephone traffic,,minutes,182,PAK,Pakistan,217653272.0,2021,"Figures are for the period from 1st January, 2021 to 31st December, 2021 based on data received from Fixed line operators- FLL & WLL",Pakistan Telecommunication Authority,"Refers to effective (completed) fixed telephone voice traffic originating in a given country to destinations outside that country, including traffic to mobile phones outside the country.",,,,,,,,,,,,international-outgoing-fixed-telephone-traffic_1773180166948.csv,,,
63,i132m,International outgoing fixed-telephone traffic,,minutes,229,THA,Thailand,294147519.0,2000,CAT only.,Post and Telegraph Department (PTD).,"Refers to effective (completed) fixed telephone voice traffic originating in a given country to destinations outside that country, including traffic to mobile phones outside the country.",,,,,,,,,,,,international-outgoing-fixed-telephone-traffic_1773180166948.csv,,,
63,i132m,International outgoing fixed-telephone traffic,,minutes,229,THA,Thailand,311809393.0,2001,CAT only.,Post and Telegraph Department (PTD).,"Refers to effective (completed) fixed telephone voice traffic originating in a given country to destinations outside that country, including traffic to mobile phones outside the country.",,,,,,,,,,,,international-outgoing-fixed-telephone-traffic_1773180166948.csv,,,
63,i132m,International outgoing fixed-telephone traffic,,minutes,229,THA,Thailand,335157503.0,2002,CAT only.,Ministry of Information and Communication Authority (MICT).,"Refers to effective (completed) fixed telephone voice traffic originating in a given country to destinations outside that country, including traffic to mobile phones outside the country.",,,,,,,,,,,,international-outgoing-fixed-telephone-traffic_1773180166948.csv,,,
63,i132m,International outgoing fixed-telephone traffic,,minutes,229,THA,Thailand,342385202.0,2003,,Ministry of Information and Communication Authority (MICT).,"Refers to effective (completed) fixed telephone voice traffic originating in a given country to destinations outside that country, including traffic to mobile phones outside the country.",,,,,,,,,,,,international-outgoing-fixed-telephone-traffic_1773180166948.csv,,,
63,i132m,International outgoing fixed-telephone traffic,,minutes,229,THA,Thailand,487463485.0,2004,,Ministry of Information and Communication Authority (MICT).,"Refers to effective (completed) fixed telephone voice traffic originating in a given country to destinations outside that country, including traffic to mobile phones outside the country.",,,,,,,,,,,,international-outgoing-fixed-telephone-traffic_1773180166948.csv,,,
63,i132m,International outgoing fixed-telephone traffic,,minutes,229,THA,Thailand,554683664.0,2005,,Ministry of Information and Communication Authority (MICT).,"Refers to effective (completed) fixed telephone voice traffic originating in a given country to destinations outside that country, including traffic to mobile phones outside the country.",,,,,,,,,,,,international-outgoing-fixed-telephone-traffic_1773180166948.csv,,,
63,i132m,International outgoing fixed-telephone traffic,,minutes,229,THA,Thailand,123000000.0,2010,From 1) Interconnection Charge Report of TOT and TUC only 2) VoIP Traffic data not available,Ministry of Information and Communication Technology,"Refers to effective (completed) fixed telephone voice traffic originating in a given country to destinations outside that country, including traffic to mobile phones outside the country.",,,,,,,,,,,,international-outgoing-fixed-telephone-traffic_1773180166948.csv,,,
63,i132m,International outgoing fixed-telephone traffic,,minutes,229,THA,Thailand,89000000.0,2011,From 1) Interconnection Charge Report of TOT and TUC only 2) VoIP Traffic data not available,Ministry of Information and Communication Technology,"Refers to effective (completed) fixed telephone voice traffic originating in a given country to destinations outside that country, including traffic to mobile phones outside the country.",,,,,,,,,,,,international-outgoing-fixed-telephone-traffic_1773180166948.csv,,,
63,i132m,International outgoing fixed-telephone traffic,,minutes,229,THA,Thailand,76000000.0,2012,From 1) Interconnection Charge Report of TOT and TUC only 2) VoIP Traffic data not available,Ministry of Information and Communication Technology,"Refers to effective (completed) fixed telephone voice traffic originating in a given country to destinations outside that country, including traffic to mobile phones outside the country.",,,,,,,,,,,,international-outgoing-fixed-telephone-traffic_1773180166948.csv,,,
63,i132m,International outgoing fixed-telephone traffic,,minutes,229,THA,Thailand,62000000.0,2013,From 1) Interconnection Charge Report of TOT and TUC only 2) VoIP Traffic data not available,Ministry of Information and Communication Technology,"Refers to effective (completed) fixed telephone voice traffic originating in a given country to destinations outside that country, including traffic to mobile phones outside the country.",,,,,,,,,,,,international-outgoing-fixed-telephone-traffic_1773180166948.csv,,,
63,i132m,International outgoing fixed-telephone traffic,,minutes,229,THA,Thailand,25000000.0,2014,From 1) Interconnection Charge Report of TOT and TUC only 2) VoIP Traffic data not available,Ministry of Information and Communication Technology,"Refers to effective (completed) fixed telephone voice traffic originating in a given country to destinations outside that country, including traffic to mobile phones outside the country.",,,,,,,,,,,,international-outgoing-fixed-telephone-traffic_1773180166948.csv,,,
63,i132m,International outgoing fixed-telephone traffic,,minutes,229,THA,Thailand,40000000.0,2015,NBTC (From 1) Interconnection Charge Report of TOT and TUC only 2) VoIP Traffic data not available),Ministry of Information and Communication Technology,"Refers to effective (completed) fixed telephone voice traffic originating in a given country to destinations outside that country, including traffic to mobile phones outside the country.",,,,,,,,,,,,international-outgoing-fixed-telephone-traffic_1773180166948.csv,,,
63,i132m,International outgoing fixed-telephone traffic,,minutes,229,THA,Thailand,31000000.0,2016,1) Interconnection Charge Report of TOT and TUC only 2) VoIP Traffic data not available,The National Broadcasting and Telecommunications Commission,"Refers to effective (completed) fixed telephone voice traffic originating in a given country to destinations outside that country, including traffic to mobile phones outside the country.",,,,,,,,,,,,international-outgoing-fixed-telephone-traffic_1773180166948.csv,,,
